Julia,Roberts,1,8.9
Matt,Damon,4,8.875
Harrison,Ford,5,8.219999999999999
Daisy,Ridley,2,8.1
Robert,Downey Jr.,2,8.0
Nicholas,Cage,3,7.933333333333333
Angelina,Jolie,2,7.7
Kevin,Bacon,11,6.818181818181819
Robin,Williams,2,6.8
Barack,Obama,4,6.675000000000001
Tom,Cruise,5,6.540000000000001
Brad,Pitt,3,6.466666666666666
Audrey,Hepburn,4,6.425
Cary,Grant,6,6.066666666666666
Anne,Hathaway,3,6.0
Hillary,Clinton,3,5.733333333333333
Johnny,Depp,3,5.2
Tom,Hanks,3,5.166666666666667
George,Clooney,4,4.95
Donald,Trump,5,4.22
